Y_Predict,Y_test
0,0.7932791656823823
0,0.6397500599125863
0,0.7932791656823823
0,0.4862209541427902
0,0.4862209541427902
0,0.7932791656823823
0,0.4350445855528582
0,-0.07671910034646136
0,-0.33260094329612083
0,-0.9978937349652365
0,-0.9467173663753045
0,-1.1514228407350324
0,-1.3561283150947605
0,-1.4073046836846923
0,-0.6908355234256449
0,-0.5373064176558489
0,-0.17907183752632538
0,0.1791627426031987
0,0.12798637401326668
0,0.28151547978306274
0,0.1791627426031987
0,-0.5884827862457809
0,-0.38377731188605285
0,0.33269184837299476
0,0.28151547978306274
0,0.4862209541427902
0,0.5885736913226542
0,0.4862209541427902
0,0.23033911119313072
0,-0.07671910034646136
0,-0.6396591548357129
0,-1.1002464721451004
0,-1.4073046836846923
0,-1.714362895224284
0,-1.86789200099408
0,-1.714362895224284
0,-1.919068369584012
0,-1.5608337894544884
0,-1.2025992093249644
0,-0.793188260605509
0,-0.7420118920155769
0,-0.5373064176558489
0,0.6909264285025183
0,0.4862209541427902
0,0.7932791656823823
0,1.1003373772219738
0,0.9979846400421103
0,0.9979846400421103
0,0.4350445855528582
0,0.28151547978306274
0,0.5373973227327222
0,-0.025542731756529345
0,-0.33260094329612083
0,-0.33260094329612083
0,-0.12789546893639336
0,0.025633636833402668
0,0.3838682169629268
0,0.8444555342723143
0,0.6397500599125863
0,1.3050428515817019
0,1.1515137458119058
0,1.1515137458119058
0,1.1515137458119058
0,0.4350445855528582
0,0.9979846400421103
0,0.9979846400421103
0,0.9979846400421103
0,0.9979846400421103
0,0.9979846400421103
0,0.33269184837299476
0,0.6397500599125863
0,0.5373973227327222
0,0.1791627426031987
0,-0.12789546893639336
0,-0.12789546893639336
0,-0.12789546893639336
0,0.12798637401326668
0,-0.38377731188605285
0,-0.17907183752632538
0,-0.17907183752632538
0,-0.38377731188605285
0,-0.07671910034646136
0,-0.07671910034646136
0,0.7421027970924503
0,0.12798637401326668
